Left_Ankledors,Left_Ankleprog,Left_AnkleRot,Left_Hip_AbdAdd,Left_Hip_FlexExt,Left_Hip_IntExt,Left_KneeAbdAdd,Left_KneeFlexExt,Left_KneeIntExt,Right_Ankledors,Right_Ankleprog,Right_AnkleRot,Right_Hip_AbdAdd,Right_Hip_FlexExt,Right_Hip_IntExt,Right_KneeAbdAdd,Right_KneeFlexExt,Right_KneeIntExt
-33.68589508,7.043329503,58.42373359,30.91382469,-6.74023474,21.87405649,28.95096472,2.779910171,3.371039766,6.230752968,-23.31385538,46.9386419,65.19737036,41.64265722,80.52337747,37.54543184,-8.845238753,1.225452645
-33.69854882,7.359114015,58.27791421,30.88102453,-6.699145485,22.10514381,28.74039709,2.832666771,3.454338274,6.172685237,-23.30755732,46.85300118,65.05238685,42.03308526,80.9922591,37.54201264,-8.712342425,1.36054636
-33.73550707,7.664942526,58.14485141,30.86792742,-6.650182305,22.32247383,28.5447432,2.908880211,3.556486639,6.095192353,-23.27953734,46.77182273,64.915248,42.42759349,81.45746995,37.54087197,-8.575823578,1.481530893
-33.74775524,7.952321169,57.94426796,30.87055219,-6.595164551,22.51753398,28.33013911,3.039057174,3.684793661,6.037627345,-23.22255377,46.72744623,64.78108901,42.81149532,81.90986498,37.51469564,-8.490301901,1.583681609
-33.76953349,8.225495596,57.69261064,30.87245832,-6.518157944,22.68790856,28.10924578,3.212054261,3.822061118,6.034183869,-23.14937073,46.69792244,64.64833976,43.17625891,82.33356752,37.44838411,-8.429926307,1.685680683
-33.86533724,8.555351038,57.43006249,30.85641754,-6.40579356,22.84890501,27.86631686,3.340713875,3.883452958,6.077651767,-23.07609011,46.67602559,64.49400726,43.47589474,82.69662657,37.36014521,-8.387303661,1.806291543
-34.01636354,8.943620633,57.11000789,30.83877101,-6.265001942,23.0042555,27.59498359,3.518668682,3.961322506,6.177334687,-23.02352881,46.64879927,64.32588088,43.76903461,83.05201071,37.26160684,-8.35305352,1.940233307
-34.28000568,9.403430366,56.74807546,30.82622627,-6.091540405,23.1657562,27.33050494,3.688484713,3.928140482,6.295157386,-22.97283822,46.62419813,64.15878903,44.05448026,83.4037369,37.16527095,-8.325800208,2.080195256
-34.5667013,9.88728562,56.38654384,30.81991303,-5.882515375,23.35092194,27.05440881,3.813576595,3.85586287,6.41141124,-22.91709665,46.6048609,63.99477055,44.31663586,83.74706427,37.08519164,-8.291710704,2.202685848
-34.79509325,10.35713996,56.15178213,30.82450476,-5.674534402,23.5375606,26.76688324,3.797102202,3.757934141,6.534347296,-22.8551022,46.58587199,63.86655757,44.50901302,84.06269082,37.02775393,-8.235821162,2.294057039
-34.93268945,10.76121722,56.0063681,30.84409392,-5.437045322,23.71715935,26.47951052,3.693564205,3.708313407,6.630260486,-22.78148629,46.55984912,63.77632533,44.71799854,84.40514538,36.97495062,-8.149133497,2.354008799
-34.98187348,11.10222365,55.86632092,30.86479652,-5.208523197,23.87069979,26.19374514,3.579919019,3.704632455,6.706456807,-22.68770409,46.52236036,63.70394367,44.90585196,84.72646646,36.91623954,-8.057397165,2.401616841
-34.93409762,11.33144962,55.74148978,30.8716289,-5.006483954,23.98713247,25.94000875,3.53521083,3.864185731,6.779075708,-22.59013512,46.47287838,63.61877082,45.06252224,85.00994368,36.86089685,-7.968469269,2.447831171
-34.91177357,11.54236354,55.68060188,30.86609211,-4.766878125,24.10828313,25.70848564,3.441896056,4.048817153,6.862136881,-22.49521831,46.41503948,63.52179558,45.21860149,85.29179572,36.80094709,-7.88289798,2.504416469
-34.86849353,11.71774197,55.66030665,30.84435101,-4.502227079,24.2060992,25.5002654,3.344010471,4.304049569,6.960654063,-22.39471945,46.36002837,63.41076838,45.374777,85.55545736,36.73050812,-7.805686961,2.581860812
-34.84267331,11.89191913,55.61338151,30.8048868,-4.225729723,24.29432777,25.30870128,3.249367825,4.596284324,7.071627152,-22.31392163,46.31706624,63.27532635,45.54105674,85.81781598,36.65804406,-7.731946719,2.698892768
-34.83828948,12.04861018,55.56603432,30.75845466,-3.947077859,24.3700519,25.13801945,3.130917235,4.882055618,7.174089551,-22.24869398,46.28149952,63.14280119,45.67355664,86.04783154,36.60327066,-7.65396563,2.836036307
-34.86633928,12.2135224,55.49199012,30.71181411,-3.656824398,24.45205575,24.9737331,3.013372662,5.136822937,7.25053364,-22.1963838,46.26010665,63.0028442,45.8106856,86.27972955,36.57171371,-7.574451854,2.982716803
-34.92132764,12.44808889,55.36073507,30.66893633,-3.380379182,24.53210605,24.78650809,2.926805121,5.346758265,7.303946641,-22.16283918,46.25023445,62.86667464,45.94410496,86.51049801,36.56562552,-7.492984867,3.140868762
-34.98880666,12.70632008,55.24465842,30.63144837,-3.117987741,24.59785587,24.6101304,2.823133116,5.514188367,7.313989513,-22.14275774,46.2448633,62.74725534,46.05966564,86.72599263,36.59291329,-7.401716284,3.287132787
-34.96011605,12.92552045,55.17521089,30.59793396,-2.905043528,24.63946891,24.45305817,2.748384427,5.703582426,7.288993305,-22.12836361,46.23741428,62.64108403,46.13643211,86.91527657,36.64475404,-7.309665048,3.414202984
-34.78017274,12.93528035,55.08019439,30.55889677,-2.706446664,24.6732918,24.33572068,2.66301389,5.925031855,7.214827649,-22.10983716,46.21584975,62.54298809,46.20028457,87.09829262,36.71160351,-7.212577906,3.526654512
-34.57459878,12.83889336,55.00230846,30.54196893,-2.539046298,24.70041246,24.23373167,2.640685004,6.194505398,7.12451737,-22.10566915,46.1792616,62.45703723,46.29505018,87.31422006,36.77969333,-7.116550938,3.623660009
-34.45291913,12.71651884,54.94854216,30.51731214,-2.371940918,24.72981146,24.16107807,2.61309432,6.468281552,7.033836296,-22.12375341,46.12978086,62.36873267,46.38788483,87.53199417,36.84984288,-7.033569063,3.724844313
-34.4449239,12.70714053,54.99688385,30.48149578,-2.198949324,24.75727723,24.10269562,2.577605459,6.731317748,6.961109884,-22.16495126,46.06585543,62.2746615,46.46476655,87.76947759,36.92320308,-6.97615603,3.791810621
-34.46629693,12.73305186,55.00114853,30.4337602,-2.060931887,24.78638797,24.06439463,2.583602392,6.957011924,6.901843053,-22.22462091,45.98819028,62.17377728,46.54260596,88.00431666,36.9887854,-6.926341264,3.872202115
-34.63076487,12.91582477,54.90930609,30.39287643,-1.925215087,24.82842243,24.02901044,2.611291418,6.971865652,6.876005395,-22.31997642,45.89710582,62.06893516,46.64119371,88.25709445,37.05363873,-6.884553809,3.951822203
-34.86895695,13.18390926,54.75947467,30.35682313,-1.807264868,24.87921641,24.00459049,2.644360336,6.848191548,6.848058717,-22.43806579,45.79851977,61.95910911,46.7469241,88.52363004,37.12780168,-6.854131474,4.020915373
-35.07006464,13.45175212,54.59106889,30.32541157,-1.680685301,24.94826981,23.9651576,2.667962438,6.692978953,6.810284595,-22.57724847,45.70023388,61.84350673,46.86267824,88.79823966,37.21904336,-6.829389234,4.081267176
-35.13608271,13.61366641,54.42675629,30.30738764,-1.554796055,25.02261055,23.89975547,2.689289671,6.517168409,6.747936786,-22.72826646,45.59921114,61.73984695,47.00108747,89.10218507,37.30762518,-6.807195018,4.115810924
-35.09458581,13.7101043,54.23279691,30.28861716,-1.435740933,25.09845291,23.81979023,2.718989544,6.355172142,6.673954029,-22.8867652,45.49344333,61.63891633,47.13487208,89.41552603,37.40150512,-6.78872705,4.122109098
-34.99948489,13.71542816,54.04035482,30.27119642,-1.338147084,25.16988378,23.74097234,2.760400846,6.263879773,6.58693281,-23.04870136,45.38742726,61.52781833,47.31516761,89.78901273,37.47435584,-6.791400188,4.091937093
-34.89502321,13.69006745,53.82427487,30.25620315,-1.269018562,25.21778413,23.67474539,2.875219076,6.237658678,6.502896904,-23.21612583,45.28119748,61.38404639,47.53042291,90.16866878,37.53103317,-6.80807236,4.096054205
-34.87427279,13.70913071,53.49648474,30.23627823,-1.181954955,25.27399215,23.58773645,3.118997752,6.257529339,6.427124967,-23.38488398,45.17698273,61.23586603,47.78560181,90.56089642,37.55329446,-6.830103872,4.116763594
-34.99267724,13.88718919,53.2933278,30.21375567,-1.110216487,25.31572339,23.52048211,3.273232667,6.144281257,6.382098652,-23.5564637,45.07583973,61.08994115,48.09108366,90.96968466,37.53760076,-6.830574685,4.176280501
-35.13021443,14.10810075,53.09686553,30.18182231,-1.032509468,25.36063174,23.45731184,3.400670449,5.998073031,6.35362777,-23.73496402,44.97862705,60.93236067,48.41162167,91.36070226,37.49610424,-6.830733158,4.276727804
-35.21894877,14.29410816,52.94812324,30.14606511,-0.952040036,25.39980398,23.40632158,3.504057102,5.831715559,6.36265471,-23.92003509,44.90339989,60.78900614,48.71903253,91.73901227,37.45151995,-6.825959951,4.375779187
-35.24215224,14.4307455,52.79547735,30.10949473,-0.878323495,25.45839445,23.34464007,3.597300709,5.653267997,6.380030624,-24.10823043,44.83675903,60.67355539,48.99305294,92.1212028,37.41493772,-6.814464431,4.431872208
-35.20065522,14.47622018,52.62311055,30.06647554,-0.799484257,25.51255647,23.27860414,3.654003175,5.474281648,6.416897485,-24.29313209,44.79017153,60.58316973,49.26072662,92.49439945,37.36726703,-6.794877987,4.469355377
-35.02929413,14.4114812,52.51495741,30.02519497,-0.766923595,25.56390586,23.20590789,3.706399579,5.461180499,6.472541577,-24.46980577,44.75391334,60.48937462,49.54401926,92.89130454,37.30163752,-6.767235118,4.501750861
-34.82127937,14.34650829,52.43003492,29.98600575,-0.755397582,25.60565748,23.14472492,3.750670371,5.486680851,6.549564805,-24.63721495,44.72600739,60.39102929,49.84471532,93.29288,37.21107916,-6.734219321,4.54961252
-34.54837593,14.25529736,52.34521102,29.95194214,-0.778909,25.63780963,23.07500348,3.896508063,5.664736938,6.628436789,-24.80179259,44.68810614,60.27969798,50.1569649,93.69259413,37.10175299,-6.699880727,4.621152564
-34.35832762,14.14929548,52.26643908,29.91675415,-0.821166974,25.65461399,23.03249585,4.117176488,5.884641231,6.721530372,-24.95521743,44.65737944,60.13524536,50.47451014,94.07536167,36.97292042,-6.680382935,4.717509056
-34.35153136,14.18715325,52.16972708,29.88754009,-0.881768807,25.66319148,23.02959986,4.346509734,5.951750041,6.835565751,-25.11256326,44.63333679,59.99268721,50.775668,94.43788597,36.83298281,-6.670298572,4.830756477
-34.42537659,14.3099206,52.06740226,29.86562235,-0.936160378,25.67292878,23.02765949,4.500720776,5.898254926,6.972704685,-25.26615439,44.62623083,59.83926249,51.11870924,94.82994075,36.66955225,-6.664245344,4.960802788
-34.5718521,14.48471271,51.97111708,29.84560028,-0.983316368,25.67422976,23.0335534,4.595501212,5.739314966,7.134162318,-25.41400724,44.64267222,59.6942482,51.44652955,95.20299647,36.51019468,-6.659488197,5.095380459
-34.69016715,14.64991323,51.8165939,29.82547179,-1.01152537,25.671819,23.01139699,4.70716887,5.606286542,7.297984518,-25.57253079,44.65540482,59.56451312,51.74023521,95.54469048,36.36743684,-6.653822375,5.226923513
-34.75613728,14.82132574,51.70046646,29.80373629,-1.042831562,25.68344307,22.98202767,4.81370142,5.476902814,7.461757845,-25.74112955,44.66616056,59.42706137,51.99543328,95.85293486,36.24502877,-6.658978436,5.359739901
-34.7744004,14.97310653,51.6648177,29.78114398,-1.075008977,25.68544268,22.94822694,4.867139694,5.37629781,7.623501324,-25.91995952,44.68136539,59.3043512,52.20574126,96.11927561,36.14807327,-6.66332013,5.483995571
-34.68180547,15.04795394,51.65965365,29.76478536,-1.110133191,25.69649698,22.90453743,4.904603945,5.283968977,7.765064191,-26.11314474,44.68707245,59.1945253,52.39715289,96.36694027,36.0627985,-6.667235761,5.597777102
-34.45851563,14.98509421,51.71789869,29.75724212,-1.146260665,25.72476545,22.8468833,4.907479213,5.270326498,7.903119597,-26.29865033,44.69383641,59.07535484,52.56793183,96.60383708,35.98036924,-6.683694701,5.699024309
-34.22085501,14.82285134,51.76456999,29.76362289,-1.193603665,25.76539493,22.80204904,4.894999038,5.320279731,8.06463143,-26.46342625,44.71576758,58.95832422,52.69990411,96.82029169,35.90799164,-6.707969816,5.792284296
-34.04215664,14.6688328,51.78065639,29.78390378,-1.24322711,25.81764779,22.75812165,4.910572327,5.413089694,8.229534315,-26.6179504,44.75046572,58.84839483,52.80013157,97.02312678,35.85268846,-6.737237445,5.869528998
-33.91779703,14.56289027,51.78351148,29.81687227,-1.288953384,25.88363181,22.70919554,4.958676682,5.51502603,8.401522815,-26.76744734,44.80575447,58.7481144,52.87164809,97.21460257,35.82191202,-6.772897764,5.927896818
-33.89750736,14.59812036,51.84150421,29.8668936,-1.317639611,25.9631004,22.64803351,4.967389388,5.52485714,8.573766213,-26.91718277,44.87112174,58.65189954,52.92823811,97.40411723,35.80501114,-6.825127152,5.96935337
-33.97823232,14.78065541,51.83936172,29.92379059,-1.335858447,26.04245728,22.57543301,4.957280541,5.388175001,8.737721185,-27.06435604,44.93451662,58.55205425,52.97984013,97.58878134,35.78974045,-6.882980063,6.001996917
-34.00968132,14.93914047,51.915131,30.03537103,-1.484815822,26.10449018,22.4970238,4.84487056,5.232917287,8.898988344,-27.21033,44.98703679,58.50544023,52.93554206,97.83207974,35.79002963,-6.94439177,6.003468524
-34.04554575,15.08156609,51.86649711,30.09832822,-1.511211314,26.14808421,22.39444366,4.828263417,5.050502336,9.059156828,-27.35349047,45.04789788,58.43517109,52.94687559,97.98420395,35.79065953,-7.002319795,5.992041763
-34.07731897,15.19005334,51.83844923,30.15724228,-1.518694504,26.18860985,22.29930877,4.797762143,4.879428726,9.205612059,-27.50351064,45.08823334,58.37207976,52.94138871,98.12900167,35.79867159,-7.060117293,5.953856694
-34.08911019,15.28029356,51.7942961,30.20875722,-1.533519902,26.20490856,22.20192701,4.813859947,4.754711114,9.349736443,-27.65610355,45.12729458,58.30307652,52.9364457,98.27616393,35.80929502,-7.116078873,5.906787159
-34.05823113,15.36540466,51.77681424,30.25317955,-1.550540314,26.20680045,22.1074192,4.827880113,4.676974346,9.509293331,-27.7947363,45.15611744,58.22669941,52.92195247,98.42325901,35.82168988,-7.1817066,5.852834941
-34.03047742,15.46152212,51.7407038,30.29712342,-1.574271197,26.21573461,22.0056879,4.854203642,4.612129515,9.663797357,-27.92201562,45.17125821,58.14624186,52.89669277,98.56504677,35.84763633,-7.227408169,5.811812376
-34.03313387,15.53936173,51.71234395,30.33963699,-1.600533809,26.23027898,21.90854593,4.871323763,4.550834738,9.80234979,-28.04348182,45.1802339,58.06943703,52.83179061,98.69101464,35.88749314,-7.276092061,5.760176185
-34.01831941,15.59655278,51.71419314,30.38409117,-1.623827649,26.25781547,21.80714105,4.866687294,4.499687771,9.91912201,-28.15785433,45.17873031,58.00335311,52.75061766,98.82938362,35.9259289,-7.326871108,5.684763223
-33.96611772,15.63232644,51.72731251,30.42256337,-1.661209663,26.28004644,21.7100743,4.903649096,4.515382603,10.01406185,-28.26197824,45.17845387,57.94917674,52.62359368,98.95220427,35.98116674,-7.38522444,5.572480951
-33.9047064,15.64183515,51.74750453,30.46305073,-1.703116848,26.31932675,21.62242319,4.917420267,4.515803157,10.0823459,-28.36610619,45.17487693,57.91643199,52.47599771,99.05055444,36.05424269,-7.416667609,5.467889818
-33.83943373,15.65675178,51.75806614,30.50442385,-1.764036131,26.3409087,21.53037016,4.948273472,4.526074869,10.1402698,-28.47479352,45.17057063,57.88982243,52.3296978,99.13237737,36.1223464,-7.429802006,5.392735942
-33.79636746,15.67581338,51.76240479,30.55433616,-1.82504213,26.37289302,21.44114537,4.97223439,4.525276675,10.21314008,-28.57977192,45.17220646,57.87266913,52.1889387,99.22366349,36.18366913,-7.442112971,5.308041729
-33.79996317,15.6977504,51.7990797,30.611685,-1.888457663,26.41189354,21.37904052,4.945036301,4.476238108,10.31020904,-28.68178107,45.17838544,57.87005046,52.02699883,99.32324582,36.24869623,-7.461960593,5.199909768
-33.81897787,15.72708145,51.83883495,30.65972237,-1.948852953,26.4590336,21.31593586,4.919440571,4.385063778,10.40498808,-28.7841798,45.17378009,57.86030097,51.83728181,99.38946696,36.31365912,-7.482128774,5.105233476
-33.89583962,15.80475161,51.81255477,30.7125047,-1.995946152,26.53253601,21.25128486,4.91011495,4.197416049,10.49902001,-28.88679777,45.1574746,57.85460095,51.65711018,99.45022599,36.37391277,-7.500692479,5.030784234
-33.98848969,15.94534936,51.68983475,30.76945363,-2.039687227,26.5844172,21.15310333,4.966794694,3.997376887,10.57548867,-28.9778791,45.12277678,57.8683313,51.45484878,99.47708521,36.4436776,-7.521877542,4.951259698
-34.11471003,16.1294835,51.55767233,30.84175215,-2.097330307,26.65351829,21.06270564,5.010938192,3.724926973,10.63258768,-29.06838712,45.08337754,57.90044199,51.22374698,99.50176416,36.53234153,-7.54011514,4.859624891
-34.25577714,16.27973525,51.50047157,30.91071498,-2.144652746,26.70605352,21.00825052,4.995931015,3.439615705,10.67174952,-29.15986005,45.02951645,57.94013898,50.97290165,99.50193096,36.63921906,-7.546825429,4.764652501
-34.34741126,16.37486867,51.37264464,31.00546831,-2.192348372,26.76667114,20.93623237,5.033123071,3.14986105,10.70673653,-29.24849789,44.97243132,57.98719468,50.71969315,99.52690165,36.75270088,-7.56178145,4.647595596
-34.30801538,16.38545283,51.3658828,31.09871888,-2.235460205,26.81026625,20.83555207,4.959533205,2.899724354,10.73170215,-29.33360331,44.9027649,58.03167043,50.47873042,99.5859706,36.86961322,-7.590213822,4.480270447
-34.27012247,16.37107233,51.33153525,31.19496587,-2.286700602,26.8520288,20.74154988,4.921104112,2.665842954,10.74341849,-29.41719305,44.82245425,58.08991924,50.22521686,99.65658206,36.99052375,-7.618211672,4.296505963
-34.20229466,16.31822817,51.33016976,31.26362962,-2.329890575,26.88039225,20.66037881,4.887444777,2.507691066,10.75446068,-29.50515422,44.73374888,58.14799438,49.96150951,99.7038658,37.1173833,-7.631411501,4.117000129
-34.05649973,16.27366085,51.28391928,31.32765181,-2.372710783,26.90609167,20.52889534,4.927482476,2.449454749,10.75807786,-29.58914231,44.63574424,58.19401017,49.71708135,99.74670234,37.23880241,-7.632947675,3.954201028
-33.9301817,16.26332583,51.27181486,31.39362526,-2.385153554,26.95483893,20.39554558,4.941002537,2.370070996,10.77101426,-29.6697162,44.53490115,58.22003619,49.48653611,99.76939585,37.36076959,-7.64463551,3.798909809
-33.85266402,16.28140661,51.2294162,31.45614851,-2.386195202,27.00032633,20.2739559,4.950791026,2.291310807,10.78183065,-29.75242195,44.41808595,58.22190803,49.30187557,99.77753674,37.48049685,-7.632924461,3.697414582
-33.80779367,16.29028386,51.21714925,31.52469054,-2.381969179,27.06727873,20.16696136,4.97504932,2.196646964,10.79562973,-29.83303221,44.30105213,58.20312283,49.14535741,99.79714052,37.59968248,-7.633541739,3.594222882
-33.69805605,16.24458467,51.28308379,31.59861394,-2.391801321,27.13409103,20.06668149,4.976781587,2.159319953,10.80099549,-29.91424406,44.17950727,58.177159,48.98783032,99.81550036,37.72862995,-7.649036745,3.488944168
-33.53505076,16.12808439,51.39240265,31.67621223,-2.411453265,27.23407883,19.98551056,4.983520458,2.140197487,10.79780518,-29.9930651,44.0527747,58.16266384,48.81812456,99.83110367,37.87110045,-7.676666581,3.350452083
-33.33772797,15.99246405,51.50192534,31.75843014,-2.434477149,27.33926675,19.91134467,4.972997836,2.156187479,10.78922865,-30.06529425,43.92034128,58.14984963,48.65264637,99.84140914,38.01300611,-7.707447661,3.210283646
-33.14069529,15.83473175,51.60420554,31.84847431,-2.451135636,27.49498001,19.83966962,4.940237039,2.135934799,10.78716646,-30.12365641,43.78159408,58.13682309,48.47151528,99.87260952,38.14567249,-7.769606594,3.017032869
