Left_Hip_FlexExt,Left_Hip_AbdAdd,Left_Hip_IntExt,Left_KneeFlexExt,Left_KneeAbdAdd,Left_KneeIntExt,Left_AnkleRot,Left_Ankledors,Left_Ankleprog,Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt,Right_AnkleRot,Right_Ankledors,Right_Ankleprog
-23.46445688,46.0685828,-9.181712382,10.85429913,46.12230435,2.963355004,68.22407745,-22.08620121,-44.95949974,-34.49476368,55.1983719,-24.2850633,14.51416072,34.73184829,-4.794871278,57.00632519,6.293308743,0.886198504
-23.44295892,46.06608788,-9.13315004,10.82269444,46.11011689,2.937923507,68.21920726,-22.06204284,-44.94444722,-34.49958312,55.22065373,-24.18004559,14.44227179,34.75349602,-4.931544932,56.99398815,6.472516729,0.813917687
-23.41364572,46.07094273,-9.074911991,10.79836447,46.09339695,2.902919053,68.1832858,-22.07394017,-44.90686378,-34.40349638,55.21987555,-24.01960763,14.34914331,34.81034058,-5.023902171,56.83242292,6.376396555,0.889163039
-23.3807555,46.07906916,-9.008486575,10.75940345,46.07528127,2.860870953,68.14967365,-22.08690645,-44.8699795,-34.35111065,55.21628082,-23.88966379,14.28744315,34.8596597,-5.10721627,56.77406653,6.549866794,0.8924331
-23.34523669,46.08540862,-8.95034681,10.69403807,46.08245337,2.828090054,68.18178369,-22.08258191,-44.87252447,-34.40179249,55.26133974,-23.92721249,14.33105173,34.80715677,-5.113847622,56.8057684,6.417554074,1.098126218
-23.31392703,46.0928063,-8.893893908,10.62297945,46.08537527,2.801829917,68.20470276,-22.0875231,-44.87139106,-34.45645525,55.28530937,-24.00715952,14.39694742,34.76066418,-5.052416205,56.90536512,6.257918259,1.232598676
-23.30188787,46.09058012,-8.843577457,10.58749941,46.0761405,2.804482373,68.21659363,-22.05695742,-44.86525887,-34.4348952,55.33366662,-24.02696738,14.41570726,34.7033227,-4.986188064,56.9030645,6.431618426,1.157251217
-23.2976295,46.07811542,-8.803904985,10.60773401,46.07809824,2.852664101,68.18524088,-22.01528658,-44.8497395,-34.48705372,55.37695797,-24.12069285,14.47089811,34.65170374,-4.90612488,56.78969887,6.570696824,1.065968074
-23.29745211,46.06186181,-8.775804748,10.62553454,46.08188165,2.88950922,68.19389739,-22.01823047,-44.80919362,-34.47226571,55.43277334,-24.18611008,14.49229793,34.59715493,-4.790526299,56.81969191,6.693200512,0.89459181
-23.30073645,46.04607787,-8.756123727,10.5832072,46.10971092,2.877740434,68.25572764,-22.03336603,-44.81470419,-34.47898062,55.42391347,-24.25347342,14.55623481,34.60073614,-4.694171424,56.65333253,6.656550647,0.887919103
-23.29452564,46.03517157,-8.724236735,10.53942391,46.13534334,2.856631588,68.29809711,-22.04587282,-44.82565492,-34.35459874,55.43855688,-24.25143782,14.5763984,34.60251904,-4.543848297,56.84713795,6.665592444,0.802491294
-23.29008929,46.02018917,-8.696409384,10.58007019,46.11948681,2.901932768,68.27485558,-22.02982526,-44.79178669,-34.29024932,55.44789363,-24.2502814,14.58559699,34.60346365,-4.45651767,56.94467287,6.760125304,0.657427464
-23.29349634,45.99887208,-8.667516605,10.58800794,46.10929411,2.930921344,68.28910561,-21.98575858,-44.76136697,-34.25849872,55.40214572,-24.23875391,14.63495015,34.64805237,-4.385839378,56.86917,6.588261344,0.769619683
-23.28339546,45.98088868,-8.633264838,10.66016571,46.10092683,3.031681961,68.26515192,-21.94761809,-44.73721894,-34.22183575,55.35961449,-24.21982519,14.66667815,34.69130791,-4.314008581,56.78234319,6.449409491,0.868050794
-23.28063949,45.96859783,-8.616153364,10.68046343,46.11842324,3.066096177,68.28613154,-21.95253378,-44.73073766,-34.15051612,55.37216354,-24.24849712,14.7158308,34.68363745,-4.155297812,56.89772078,6.624706369,0.754655413
-23.25113765,45.96486913,-8.565148278,10.68313718,46.13572678,3.102243168,68.30067113,-21.95129849,-44.73047813,-34.08303016,55.40878121,-24.20185273,14.68635994,34.67329555,-4.101792289,56.79967572,6.541691263,0.880624344
-23.22119227,45.95870947,-8.516631669,10.68758799,46.13540574,3.168689764,68.2895196,-21.9109538,-44.73278153,-34.06149011,55.40805842,-24.24905609,14.74134589,34.6669871,-3.993255157,56.90031516,6.453017749,1.056452397
-23.18478179,45.96488989,-8.472446434,10.67475352,46.12431602,3.221430095,68.28286225,-21.86510561,-44.74091331,-33.85905218,55.39629788,-24.08261084,14.66925504,34.73354539,-3.96120488,56.79910001,6.489747301,1.099425933
-23.13184405,45.97500678,-8.41518172,10.64419673,46.1184776,3.208721966,68.28722612,-21.89896031,-44.72063007,-33.70573258,55.37935015,-23.9545823,14.62379125,34.79066521,-3.923307447,56.64795744,6.346854706,1.134961062
-23.08291645,45.97217229,-8.364181044,10.64305236,46.13390725,3.223141543,68.27746671,-21.90802521,-44.72788371,-33.63054754,55.34485322,-23.89553533,14.60526799,34.8249652,-3.896973637,56.82438559,6.272459355,1.022835612
-23.04002179,45.95945713,-8.327162064,10.65198556,46.15707801,3.262683398,68.26930424,-21.88665245,-44.75025678,-33.52728796,55.32599762,-23.79012837,14.56538365,34.85599468,-3.910763391,56.95533706,6.120015096,1.058131809
-23.0096535,45.95356786,-8.291370264,10.76563795,46.12497094,3.336603458,68.12841045,-21.8826828,-44.69116905,-33.47077824,55.31939921,-23.69002786,14.51671621,34.87995434,-3.955375416,56.81829472,6.247182393,0.980263096
-22.96891998,45.95272962,-8.254246655,10.81538282,46.09302465,3.3523281,68.0501582,-21.88600063,-44.62206097,-33.40666405,55.32763236,-23.60527627,14.4501167,34.89477293,-3.99316231,57.04169504,6.163213741,1.018265512
-22.92375207,45.95305166,-8.211686951,10.82426816,46.06111873,3.362028538,68.00278838,-21.8895249,-44.5575038,-33.30854131,55.3480592,-23.48327128,14.36017521,34.90426362,-4.042544631,56.8888515,6.09166965,1.082949288
-22.87817114,45.95720451,-8.173902922,10.84549533,46.04910721,3.385174706,67.96608945,-21.88982421,-44.52665123,-33.13114322,55.41497098,-23.32342057,14.24523722,34.87776463,-4.056108756,56.86788557,6.284791716,0.989033608
-22.84440005,45.96154543,-8.123726528,10.8530638,46.04001469,3.406034955,67.92674152,-21.84803533,-44.51509654,-33.05466763,55.45491804,-23.24777894,14.19070046,34.85388083,-4.070294232,56.92618767,6.425281772,0.836030951
-22.81132139,45.96311257,-8.087215471,10.83608057,46.03644354,3.385045768,67.90704431,-21.8430467,-44.4872595,-33.069853,55.4933797,-23.16360551,14.11477008,34.83315051,-4.197474141,56.87214394,6.230901468,0.929535429
-22.78842621,45.97072065,-8.048415546,10.78347532,46.02695289,3.361883829,67.91471573,-21.83709407,-44.45776033,-33.03508994,55.6533461,-23.04078766,13.94008464,34.72272581,-4.339292924,56.79402307,6.06397562,1.015989005
-22.77054986,45.97667662,-8.027371152,10.78389938,46.01805689,3.408214699,67.91708021,-21.79938693,-44.44204396,-33.05117389,55.7715984,-23.02373954,13.84363566,34.62174353,-4.416288001,56.86086019,6.244178001,0.896868303
-22.75341006,45.98009983,-8.003508662,10.77486282,46.02027021,3.431318513,67.93389131,-21.77675621,-44.47033195,-32.9911475,55.86271865,-22.90121504,13.71827686,34.56619237,-4.534158976,56.8399791,6.415466425,0.785794784
-22.74715959,45.98433105,-7.976542611,10.73663546,46.02271638,3.420188963,67.98383236,-21.77273687,-44.48440087,-33.05196013,55.89414137,-22.91272567,13.70634123,34.53159872,-4.600514272,56.83548149,6.282066504,0.932507029
-22.73816523,45.99395414,-7.961027763,10.6839262,46.01726361,3.412594486,68.0257459,-21.73734487,-44.4625249,-33.05914851,55.95784834,-22.85526612,13.61117691,34.48753536,-4.70186574,56.91630702,6.099862287,1.060252728
-22.73487768,45.99481241,-7.94580271,10.66373099,46.02557856,3.417783599,68.03428888,-21.70230014,-44.45100607,-33.08123978,55.96553176,-22.83830694,13.58370833,34.48772477,-4.771535868,56.79957915,6.139728114,1.062799709
-22.72252369,45.99640497,-7.927481812,10.63859979,46.03374553,3.409691183,68.05881755,-21.68131383,-44.45548751,-33.08875352,55.9775604,-22.81604169,13.55149458,34.48656634,-4.82275471,56.9123442,6.306634501,0.956842764
-22.70975875,45.99077935,-7.916191397,10.59302161,46.07025402,3.371349975,68.1096126,-21.67376307,-44.4852467,-33.13598942,56.01560177,-22.82855944,13.52164567,34.4507813,-4.875689467,56.93743838,6.154914569,1.076047517
-22.71122094,46.00114985,-7.903046888,10.50577105,46.08509918,3.296208152,68.19092564,-21.66809332,-44.50260661,-33.18410764,56.05934782,-22.81994803,13.4638595,34.41256395,-4.956467662,56.92382649,5.949969181,1.143179957
-22.6969044,46.01540017,-7.887564774,10.4344742,46.09020683,3.262676651,68.23680972,-21.64371087,-44.51986507,-33.2615725,56.08535103,-22.85777285,13.44724362,34.38286921,-4.990278888,56.91253013,6.137065059,0.988253514
-22.69061654,46.01708859,-7.87453366,10.38977548,46.10868462,3.225662022,68.27537559,-21.65205751,-44.52613282,-33.28812239,56.08711061,-22.84968734,13.41506078,34.37937405,-5.014521677,56.92529305,6.335436881,0.836075583
-22.68862318,46.01786289,-7.869872778,10.33990175,46.123614,3.171476413,68.31636462,-21.64473758,-44.54054244,-33.23582609,56.09051673,-22.84070837,13.40377904,34.38006805,-4.953349817,57.13870226,6.265839596,0.789933103
-22.69160014,46.0178049,-7.866782239,10.30666849,46.14491033,3.134672852,68.35400882,-21.64073221,-44.55954259,-33.29966286,56.06229635,-22.92219494,13.44768779,34.39327133,-4.910657794,57.23559446,6.078336336,0.863596132
-22.68983683,46.01978022,-7.865896342,10.26115497,46.15850086,3.104137319,68.39940832,-21.64780254,-44.57063345,-33.25649973,56.0421286,-22.96748562,13.46886897,34.40851197,-4.808434532,57.11395939,6.193649861,0.798129831
-22.68966444,46.01674442,-7.873739464,10.2492184,46.15486456,3.064532899,68.38553731,-21.65761655,-44.54218674,-33.29158426,56.01071534,-23.04143937,13.50804697,34.42786251,-4.757547497,57.0596056,6.173710405,0.847319847
-22.69319586,46.01271612,-7.870438444,10.20445903,46.15048299,3.019112049,68.39075616,-21.65349987,-44.51903853,-33.31728969,55.99649797,-23.10756025,13.53476858,34.43652119,-4.721211982,57.06845036,6.005127691,0.978239855
-22.70551957,46.00740653,-7.878252587,10.20350626,46.14938513,2.996700528,68.39694296,-21.64238738,-44.5107157,-33.34138667,55.97600267,-23.18829041,13.58426123,34.44896774,-4.659373185,57.17841199,5.951074755,1.064759972
-22.71251707,46.00316713,-7.881470988,10.19234044,46.15585901,2.9547286,68.40631479,-21.66768984,-44.49933902,-33.40973234,55.97451302,-23.26833091,13.63093569,34.4372299,-4.65479305,57.08006127,6.065740827,0.985221246
-22.71333916,46.00320568,-7.895002132,10.21282997,46.15659231,2.97584715,68.41423924,-21.66151456,-44.49928341,-33.39132369,56.00871239,-23.26544329,13.60859218,34.41564259,-4.660751981,57.0255291,6.208242574,0.859368399
-22.73323133,46.00449362,-7.908900145,10.22277688,46.17423661,2.965566913,68.45601869,-21.66878195,-44.51308252,-33.48057179,56.0009798,-23.36329262,13.66002182,34.40487264,-4.644412238,57.04661407,6.00634662,0.975988102
-22.74723846,46.00244302,-7.92628772,10.22611117,46.19502019,2.919329132,68.46176931,-21.68586721,-44.52915185,-33.59298827,55.99970099,-23.46718258,13.72537655,34.37811521,-4.636422611,56.96977127,5.950665194,1.15418311
-22.76126696,45.99529182,-7.937642426,10.19993383,46.21403536,2.859643439,68.49284766,-21.72047025,-44.55521357,-33.6462491,56.00982393,-23.53448489,13.76600856,34.34591237,-4.619655801,57.00626066,6.167834977,1.155872069
-22.77232404,45.99018038,-7.947404848,10.20818681,46.20035182,2.841893869,68.47722435,-21.71354273,-44.56474581,-33.66600072,55.98672407,-23.56000146,13.7803514,34.35763185,-4.62164719,57.23566416,6.167377669,1.229891748
-22.79736364,45.97901587,-7.968583948,10.27411856,46.19596327,2.820304442,68.43200492,-21.7662501,-44.5406678,-33.7158225,55.96463988,-23.58876181,13.78680699,34.36515645,-4.650152682,57.43437262,6.03228113,1.264202909
-22.81322504,45.97295818,-7.982787265,10.263676,46.212663,2.754188671,68.43537365,-21.81157218,-44.54523212,-33.75326809,55.94644218,-23.60915549,13.83359226,34.37709383,-4.651174296,57.2439369,6.087423528,1.212325233
-22.80881907,45.97852197,-7.979080826,10.24138494,46.21973304,2.71034362,68.47500998,-21.81492793,-44.55825064,-33.72181354,55.93936669,-23.56414652,13.83022278,34.39496853,-4.674265832,57.06695037,6.008580661,1.237833067
-22.81381151,45.98387579,-7.986554192,10.24247233,46.22933512,2.684876445,68.48127979,-21.84101643,-44.574888,-33.80388093,55.91109838,-23.61641575,13.87276111,34.40717457,-4.69885048,57.07838815,6.16277813,1.107000717
-22.81733539,45.99267645,-7.987921709,10.26127658,46.21121071,2.664455187,68.46482098,-21.8518184,-44.56684735,-33.92834419,55.91867156,-23.68540256,13.88721602,34.37682603,-4.772790638,56.94492235,6.057045249,1.179336163
-22.80403928,46.01607874,-7.972835059,10.26952962,46.18306587,2.632697385,68.44895966,-21.86312369,-44.5416123,-34.01496542,55.92751806,-23.75984868,13.93681231,34.34574294,-4.777409791,56.77263436,6.127500641,1.116897783
-22.80395278,46.03754923,-7.959742947,10.23921962,46.16306099,2.598809998,68.45677883,-21.84273842,-44.53767708,-34.08559133,55.95382982,-23.78375973,13.94385634,34.31183274,-4.810026994,56.95607269,6.206310164,1.049919808
-22.81692873,46.0488099,-7.963405395,10.24495959,46.15021136,2.611827072,68.44989176,-21.8110885,-44.53922446,-34.16375815,56.04343326,-23.84476486,13.92689748,34.21015248,-4.822133345,57.13470603,6.330338732,0.973966945
-22.81555843,46.06227812,-7.954961113,10.23849008,46.1373414,2.600467501,68.45489658,-21.79516458,-44.51944879,-34.30661546,56.08162149,-23.95322602,13.98950314,34.14343764,-4.822707887,56.99059353,6.232506076,1.046489322
-22.81822478,46.07605997,-7.947518,10.22000402,46.12918177,2.587991337,68.42883525,-21.77419761,-44.51480829,-34.30944894,56.06306381,-23.93759899,13.98881676,34.17177293,-4.837335153,56.8831528,6.371916495,0.953578174
-22.81588564,46.09235403,-7.927700938,10.19569938,46.11947565,2.588109582,68.43180052,-21.7552689,-44.52010871,-34.33896016,56.04225591,-23.9337138,13.9798572,34.19700773,-4.882686987,56.80050816,6.282049893,0.957108535
-22.82079649,46.10603035,-7.926849973,10.1554507,46.1428472,2.556070628,68.46967892,-21.75921059,-44.55076705,-34.44455558,56.01071837,-23.98973404,14.03640959,34.20965343,-4.916537297,57.01207216,6.302710432,0.940675799
-22.83088626,46.11718066,-7.92309232,10.1497227,46.17614883,2.530989306,68.49856812,-21.78730171,-44.57656506,-34.49067223,55.99380589,-24.01066935,14.06281831,34.22048382,-4.943331213,56.82990787,6.270957642,0.977059659
-22.85080876,46.12126354,-7.934049172,10.11095758,46.20219329,2.496922106,68.53084948,-21.78767885,-44.59616574,-34.50300591,55.96349564,-24.0602246,14.09775642,34.23123887,-4.909797808,57.05848583,6.283094316,0.986943828
-22.86723247,46.12326106,-7.948482745,10.10663673,46.21015296,2.469974495,68.52411348,-21.80067708,-44.59281296,-34.51950229,55.95978993,-24.06572931,14.11900127,34.23407191,-4.900508999,57.23728158,6.380535339,0.928216791
-22.88825345,46.12987836,-7.957665812,10.095162,46.21579618,2.427996746,68.52232496,-21.82017369,-44.60987576,-34.58021988,55.93231088,-24.14812144,14.20005287,34.24042318,-4.837316652,57.22817559,6.366312252,0.962089184
-22.89304404,46.13747588,-7.954204837,10.0683346,46.23576245,2.39650524,68.54078702,-21.83341705,-44.64322991,-34.66437372,55.9165021,-24.23299451,14.24466115,34.23896014,-4.82889726,57.08086278,6.37118928,0.960579296
-22.90156973,46.14071193,-7.962246922,10.02799908,46.25314348,2.36919973,68.58185196,-21.83459231,-44.67372896,-34.64803154,55.91780665,-24.27955332,14.25950372,34.23140269,-4.771319184,56.94150753,6.29826056,1.04642139
-22.9091019,46.1490046,-7.970526707,10.0044607,46.27075094,2.34992067,68.59269107,-21.8362833,-44.6569768,-34.46363566,55.97663342,-24.18272603,14.15695918,34.2142805,-4.741644926,56.81141808,6.198651316,1.14731746
-22.92692389,46.1547204,-7.98597006,10.01363957,46.25914882,2.350927252,68.55659356,-21.82650344,-44.61642353,-34.44322406,55.98060876,-24.20858524,14.15379041,34.21692373,-4.693062862,57.00235125,6.312400578,1.082471888
-22.93811439,46.15538657,-8.001878093,10.00172573,46.24948346,2.350491775,68.57339329,-21.82463979,-44.59681402,-34.37657005,56.00186766,-24.18298933,14.11327147,34.21706289,-4.662120291,57.20324374,6.412053674,1.025920162
-22.96484159,46.15334861,-8.013081142,10.04471985,46.2124319,2.365689922,68.5223003,-21.81220677,-44.55332914,-34.28217998,56.05255174,-24.097054,14.02600267,34.20049375,-4.668649726,57.14137931,6.289302803,1.138271359
-22.9883845,46.15667934,-8.028365787,10.08990781,46.17094634,2.416020258,68.46127494,-21.76681073,-44.49511159,-34.34417121,56.04776818,-24.15463722,14.05889742,34.19651198,-4.633804182,57.22526638,6.429786963,1.188555102
-22.98388357,46.16075487,-8.021829446,10.10128348,46.12871979,2.427842372,68.43206104,-21.74207135,-44.42534878,-34.31532057,56.0408282,-24.20626636,14.10255276,34.19216852,-4.530397613,57.18437164,6.477953095,1.187454696
-22.98828686,46.16413132,-8.022252006,10.09008326,46.11158052,2.424844172,68.41667214,-21.72006786,-44.38871841,-34.37048283,56.01211633,-24.26967578,14.15506918,34.2009184,-4.499617883,57.30678467,6.314078933,1.299273402
-22.98847197,46.16907844,-8.020762055,10.08901367,46.09575041,2.415357361,68.41975108,-21.71593438,-44.37999648,-34.42045238,55.99245327,-24.30970746,14.1754826,34.20565671,-4.507411942,57.27026895,6.106644682,1.31365003
-22.99975496,46.1754886,-8.0360047,10.11860989,46.08207058,2.412373759,68.3983353,-21.73994272,-44.3636091,-34.42251536,56.01613878,-24.33107048,14.15344647,34.18843391,-4.518625309,57.13991597,6.114699649,1.225827145
-22.9969657,46.18153919,-8.03673626,10.10904686,46.0705136,2.409575884,68.39803341,-21.75327774,-44.34737879,-34.4110236,56.04445872,-24.34100584,14.1406274,34.17237077,-4.533087754,57.27253024,6.055392807,1.066071666
-22.99948685,46.18022187,-8.051456885,10.1537733,46.06024775,2.446894951,68.36816359,-21.75177441,-44.34254525,-34.43693741,56.04676591,-24.39425313,14.14431749,34.15875153,-4.513933253,57.503646,6.00751733,1.05452799
-22.9976916,46.18498548,-8.051851547,10.16258853,46.05128598,2.424907779,68.3546179,-21.77239832,-44.3287508,-34.50370683,56.1080326,-24.47233366,14.14143002,34.08132322,-4.507994199,57.47407565,6.191256781,0.951329563
-23.00875121,46.18501851,-8.0694069,10.15092723,46.0402059,2.401763989,68.36333233,-21.76174941,-44.33150662,-34.59104534,56.14051545,-24.59604971,14.20162206,34.02077781,-4.46286224,57.33398494,6.290412461,0.905533662
-23.02332543,46.18791967,-8.089235874,10.15045825,46.06811983,2.362727822,68.38047957,-21.80006189,-44.35897967,-34.59015247,56.10167617,-24.57321807,14.19916949,34.06985336,-4.488653313,57.3076786,6.112221096,1.03271325
-23.03766221,46.18800261,-8.114347849,10.14925387,46.09780823,2.339377943,68.38987527,-21.82006248,-44.38815045,-34.58977621,56.05468571,-24.58805329,14.21203267,34.11610258,-4.479062671,57.23098549,6.096195913,0.972843044
-23.04981671,46.18921605,-8.126301207,10.13796524,46.12640965,2.311889932,68.4093682,-21.83709205,-44.41824778,-34.65196582,56.00755899,-24.62175711,14.24644555,34.15611775,-4.490575519,57.19491943,5.916628358,1.07920363
-23.05843792,46.19170609,-8.141284568,10.12717804,46.12380613,2.28567764,68.40660061,-21.8429523,-44.41869103,-34.68520458,56.05208329,-24.60774501,14.18369148,34.12723071,-4.574666364,57.38464334,6.012484981,1.014317509
