Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
-151.5895981,-53.42983451,155.8415602,9.18620839,-32.12559624,-5.351081077
-151.6059468,-53.42352985,155.8459591,9.186558928,-32.10860579,-5.352134245
-151.6138978,-53.41716474,155.8594248,9.188245219,-32.09155548,-5.358550998
-151.6330737,-53.41419651,155.8841562,9.189930085,-32.07680386,-5.368114137
-151.6423771,-53.40695355,155.8950209,9.190746964,-32.06175019,-5.368382942
-151.6497617,-53.40216061,155.8997805,9.186702035,-32.04643174,-5.36596662
-151.6502848,-53.39681665,155.9027291,9.196628078,-32.03139043,-5.368550089
-151.6603733,-53.39170831,155.9101151,9.190922556,-32.01595156,-5.366033694
-151.6762748,-53.38671386,155.9164913,9.186875554,-32.00066497,-5.366017083
-151.6791271,-53.37777197,155.9149954,9.18402018,-31.98473754,-5.362832618
-151.6874738,-53.37040346,155.9264517,9.180275009,-31.96908496,-5.36068865
-151.7222651,-53.36915741,155.9450678,9.165234037,-31.95582094,-5.356293453
-151.7393339,-53.3637137,155.9523379,9.158916411,-31.9419778,-5.350931116
-151.7430801,-53.35545329,155.9560155,9.16170836,-31.92653726,-5.34824226
-151.7460053,-53.34787404,155.9689562,9.161816539,-31.9112651,-5.346136239
-151.7534188,-53.34403201,155.9862477,9.161329042,-31.89613995,-5.340588109
-151.7853902,-53.34098441,156.0121548,9.154891571,-31.87692658,-5.332860623
-151.8092776,-53.33460104,156.033405,9.151865625,-31.85782143,-5.331151721
-151.8326587,-53.32891705,156.0587773,9.148813196,-31.84038464,-5.329520437
-151.8549083,-53.32009944,156.0755565,9.140449568,-31.82292334,-5.32674227
-151.8811395,-53.30894877,156.0980017,9.139009533,-31.80584967,-5.329788098
-151.8882838,-53.29091016,156.110182,9.138445858,-31.78692888,-5.332788279
-151.897118,-53.27367087,156.1259322,9.134006352,-31.76887243,-5.337219081
-151.9040961,-53.25803173,156.1525462,9.130360691,-31.74821119,-5.337565079
-151.9246582,-53.24318402,156.176053,9.126730836,-31.72690486,-5.33332848
-151.9396124,-53.23064259,156.2016149,9.132962802,-31.70581655,-5.337893064
-151.9581621,-53.21943961,156.2165855,9.133445982,-31.6871671,-5.337645636
-151.968359,-53.20330264,156.2240545,9.134681348,-31.66747045,-5.338393415
-151.9805781,-53.18802843,156.2307458,9.13042122,-31.64853333,-5.332733316
-151.9933456,-53.17398732,156.2425603,9.129759755,-31.62933421,-5.329951308
-152.0107879,-53.1546432,156.2659298,9.125350053,-31.60647975,-5.330702112
-152.0388682,-53.13730697,156.2982836,9.117961993,-31.58298731,-5.331634468
-152.0682173,-53.11933569,156.3284091,9.100366067,-31.55994065,-5.331666458
-152.0811111,-53.10046969,156.359843,9.099110077,-31.53891972,-5.335711295
-152.1035698,-53.07842344,156.3764922,9.096748298,-31.51802501,-5.338669302
-152.1095255,-53.05924965,156.3819054,9.099862904,-31.49823765,-5.34015885
-152.1277619,-53.04446507,156.4091975,9.092709497,-31.47780531,-5.343438719
-152.1479098,-53.02826245,156.4239159,9.086489138,-31.45772467,-5.345091944
-152.1662096,-53.01453959,156.4479367,9.086697044,-31.43537204,-5.348531939
-152.1673868,-52.99424731,156.4562525,9.092854472,-31.41258208,-5.353734518
-152.1913996,-52.97264355,156.4786013,9.08866585,-31.38936263,-5.357222532
-152.207318,-52.95029722,156.5000613,9.093290187,-31.36689563,-5.36579845
-152.2213767,-52.92679889,156.5157524,9.093004133,-31.343401,-5.367780589
-152.2225346,-52.90015385,156.5243014,9.096600959,-31.31917552,-5.370485379
-152.2359673,-52.87673561,156.5411532,9.094673463,-31.29471173,-5.374682189
-152.2412169,-52.86019169,156.5569466,9.103750867,-31.27203054,-5.382499564
-152.2443299,-52.84017284,156.5653491,9.100446422,-31.24875099,-5.378458478
-152.2497921,-52.82268672,156.5801987,9.107424338,-31.22542506,-5.38415972
-152.257966,-52.8045383,156.5896578,9.114553759,-31.20604503,-5.391540531
-152.2634712,-52.78667846,156.6038841,9.117900661,-31.18670977,-5.396414883
-152.2721232,-52.77003643,156.6226321,9.117298978,-31.16813682,-5.399145885
-152.2632407,-52.7477832,156.6241394,9.124419888,-31.14943327,-5.404011282
-152.2587096,-52.72798079,156.628522,9.132222551,-31.13159852,-5.409473472
-152.2500211,-52.70728834,156.6262226,9.137470923,-31.10981336,-5.411958899
-152.244756,-52.68775407,156.6288966,9.144532807,-31.08763141,-5.417300722
-152.2351159,-52.66657727,156.6198266,9.15019584,-31.06604429,-5.420034595
-152.224222,-52.64474925,156.6096921,9.153724658,-31.04421022,-5.420267468
-152.2240709,-52.62782525,156.6138866,9.156458587,-31.02397079,-5.423610923
-152.2147955,-52.61018008,156.6199711,9.16243994,-31.00263447,-5.428471861
-152.2000888,-52.5920211,156.6240233,9.173937558,-30.98129873,-5.434708772
-152.1980658,-52.58062813,156.6297919,9.178261139,-30.95910555,-5.434930098
-152.2019116,-52.57158296,156.6454425,9.180839549,-30.93728457,-5.445759083
-152.1993443,-52.56028177,156.6537469,9.188519369,-30.91488871,-5.44834323
-152.197607,-52.5480626,156.6543746,9.190183206,-30.89411019,-5.448903738
-152.1874927,-52.53772094,156.6647186,9.196670609,-30.87397091,-5.453481961
-152.1980486,-52.52434924,156.6805874,9.198045619,-30.85245261,-5.45189819
-152.1945265,-52.5054645,156.6743849,9.202515396,-30.83166774,-5.451564716
-152.1928478,-52.48839707,156.6797962,9.205881586,-30.8111756,-5.458692168
-152.1914422,-52.47157864,156.6811242,9.206837796,-30.79119034,-5.462446318
-152.1920189,-52.45793644,156.6928376,9.211910428,-30.77071757,-5.469499279
-152.1974544,-52.45124589,156.7115474,9.222304873,-30.75157103,-5.480462153
-152.1924723,-52.43968618,156.7168314,9.231004258,-30.73161562,-5.482684252
-152.1837086,-52.42728393,156.7170641,9.237910229,-30.71188135,-5.482271829
-152.1910712,-52.41956443,156.7287059,9.24692577,-30.69152763,-5.487860497
-152.1957807,-52.40975003,156.7314217,9.256941246,-30.67000214,-5.492370779
-152.186067,-52.39715286,156.7298001,9.262757524,-30.6490602,-5.49402399
-152.2013755,-52.39245857,156.7469375,9.27135068,-30.62800415,-5.504766118
-152.2064076,-52.3833702,156.7518312,9.274377802,-30.60683743,-5.506955058
-152.2069115,-52.3740823,156.7576389,9.276711557,-30.58558277,-5.512355878
-152.2168265,-52.36767496,156.7703457,9.276432628,-30.56384903,-5.514165017
-152.2106311,-52.35349313,156.7678775,9.287095366,-30.54450089,-5.520778283
-152.208545,-52.34031316,156.7696101,9.291663722,-30.52475885,-5.521068555
-152.1969367,-52.32502287,156.7655489,9.302844733,-30.50513526,-5.5271259
-152.1828119,-52.30975309,156.760128,9.316754262,-30.48849585,-5.53613074
-152.1784648,-52.2940964,156.7498926,9.324565128,-30.47124477,-5.538828399
-152.1912711,-52.29022426,156.7633644,9.32680461,-30.45306249,-5.540511375
-152.2027482,-52.28699339,156.7744204,9.333782827,-30.43586825,-5.548138881
-152.1929898,-52.27659256,156.7682049,9.340671699,-30.41902041,-5.550871949
-152.2045654,-52.27307854,156.782764,9.345065011,-30.39909839,-5.556853409
-152.2040616,-52.26680168,156.7890797,9.350416316,-30.37915546,-5.560917121
-152.2216363,-52.26421533,156.8039192,9.35093444,-30.35909467,-5.56116902
-152.2262555,-52.26023965,156.8192026,9.353952573,-30.33917166,-5.565807397
-152.2498663,-52.26071646,156.8434306,9.352861156,-30.31949946,-5.569531116
-152.2625876,-52.25803889,156.856662,9.362483052,-30.30354564,-5.576772394
-152.2645041,-52.25067392,156.8699734,9.366772366,-30.28509416,-5.585103509
-152.2827796,-52.24727468,156.8997796,9.369453597,-30.26676048,-5.59478703
-152.2919787,-52.23871921,156.9071627,9.368922703,-30.24931616,-5.600709096
-152.3015411,-52.22892044,156.912259,9.372746141,-30.23123127,-5.607586188
-152.2772753,-52.21197575,156.9011341,9.392070069,-30.2115228,-5.615153251
-152.2737639,-52.20028232,156.9020468,9.397624514,-30.19178434,-5.620747713
-152.1977807,-52.15493431,156.80748,9.402012134,-30.17209396,-5.629076186
-152.2151534,-52.15177797,156.8340049,9.404556498,-30.15321115,-5.635936701
-152.2275061,-52.14623211,156.8533038,9.410489153,-30.13474516,-5.646372328
-152.2181183,-52.13491532,156.8602362,9.420432787,-30.11586872,-5.657634599
-152.2298371,-52.12656264,156.8694831,9.420585786,-30.10066445,-5.657824964
-152.2404159,-52.11757293,156.8879421,9.422072464,-30.08571297,-5.665695102
-152.2576642,-52.10954866,156.9058365,9.422799163,-30.07007737,-5.663780485
-152.2666566,-52.09888018,156.9174196,9.428441154,-30.05548416,-5.670576323
-152.2895965,-52.0897671,156.9286147,9.428598332,-30.04082074,-5.66773434
-152.3078988,-52.07742276,156.9416959,9.429688216,-30.02331519,-5.67623314
-152.330482,-52.07368074,156.9697729,9.427044085,-30.00514682,-5.681294865
-152.3463367,-52.06968769,156.9991283,9.428390095,-29.98728527,-5.69062715
-152.3415093,-52.05685796,157.0016186,9.431517716,-29.96929359,-5.694420965
-152.355098,-52.04986349,157.0196616,9.428756632,-29.95175465,-5.696243267
-152.369391,-52.04517375,157.0306334,9.430621835,-29.93472463,-5.69719686
-152.3754036,-52.03369044,157.03677,9.43388413,-29.91746216,-5.701098419
-152.3806154,-52.02240774,157.0436591,9.438847103,-29.90028895,-5.707687055
-152.3825857,-52.01148158,157.0540091,9.442237949,-29.88286193,-5.708229205
-152.3939886,-52.00375529,157.0688462,9.448180421,-29.86562584,-5.71342376
-152.4058046,-51.99632839,157.0806138,9.451651138,-29.85160479,-5.71330845
-152.40427,-51.98399674,157.0837036,9.454156066,-29.8377493,-5.712457331
-152.4133406,-51.97470167,157.0931648,9.455996487,-29.82424803,-5.714998176
-152.4322892,-51.96641856,157.1040944,9.457579435,-29.80974055,-5.715042025
-152.4387111,-51.95641332,157.1145673,9.462274711,-29.79549565,-5.717810615
-152.457939,-51.94460683,157.1337863,9.455796295,-29.77583026,-5.712775331
-152.4804387,-51.93733016,157.1570406,9.452292976,-29.75585477,-5.715391582
-152.4971147,-51.92755147,157.1711749,9.447205957,-29.73670233,-5.712077268
-152.5206566,-51.920927,157.1928803,9.446946592,-29.71833567,-5.719839199
-152.5343721,-51.91310082,157.2196666,9.444827442,-29.69910438,-5.727659026
-152.5599483,-51.90802314,157.2483586,9.447443526,-29.68130082,-5.732725471
-152.578938,-51.89401021,157.2697962,9.447419048,-29.66324085,-5.745195083
-152.6018243,-51.88298716,157.296585,9.443909694,-29.64624404,-5.747956879
-152.6141381,-51.86780746,157.3105723,9.44602221,-29.62787142,-5.750160126
-152.6405933,-51.85602361,157.3353823,9.446134546,-29.60999991,-5.756759352
-152.6322496,-51.83881066,157.332894,9.456058853,-29.5941824,-5.758797257
-152.6379085,-51.83132532,157.3377889,9.459713482,-29.57861267,-5.75906029
-152.6496462,-51.82705198,157.3555103,9.462251732,-29.56309195,-5.759782862
-152.6623452,-51.82372602,157.3722354,9.467353633,-29.5480931,-5.763266177
-152.6616178,-51.81525902,157.3734995,9.471297526,-29.53263351,-5.764267642
-152.6779022,-51.80665903,157.397549,9.46686374,-29.51303692,-5.765152041
-152.6956866,-51.79690904,157.4224273,9.464633401,-29.49430596,-5.763331664
-152.7024486,-51.78268864,157.4349469,9.464203019,-29.47624376,-5.760873422
-152.7132922,-51.77001023,157.4563577,9.46953176,-29.45722137,-5.771014678
-152.717673,-51.75734226,157.4616084,9.469658483,-29.44116579,-5.770186513
-152.7216596,-51.74525121,157.4686575,9.47564203,-29.42492038,-5.777782671
-152.7254078,-51.72868326,157.4758767,9.480317761,-29.40931395,-5.780108085
-152.7372904,-51.713136,157.4879194,9.478443037,-29.39307051,-5.781131437
-152.7479457,-51.69684295,157.4968374,9.481973432,-29.37703119,-5.783583654
-152.7547889,-51.68153588,157.5012758,9.483589759,-29.36279548,-5.785881226
-152.7614518,-51.6649246,157.5040861,9.484596215,-29.34796344,-5.784251643
-152.757865,-51.65556825,157.5058277,9.48956659,-29.33233488,-5.78411998
-152.759236,-51.64782524,157.5060163,9.488969183,-29.3181323,-5.785674488
-152.762235,-51.64167051,157.5133835,9.491747857,-29.30295257,-5.786946479
-152.7706937,-51.63432854,157.5261496,9.494567607,-29.28499683,-5.786870987
-152.7770088,-51.62379152,157.5305259,9.49572297,-29.26846903,-5.788239655
-152.7921812,-51.61258075,157.5404222,9.488983528,-29.25149042,-5.791467543
-152.8014471,-51.60061218,157.545907,9.48738424,-29.23484936,-5.792503243
-152.8070822,-51.58869197,157.5526355,9.490455975,-29.21916434,-5.797174017
-152.8045427,-51.5765637,157.5521028,9.498956225,-29.20449578,-5.800514038
-152.8198041,-51.56949136,157.5644159,9.500669906,-29.19009086,-5.801149985
-152.8202077,-51.55364674,157.5682062,9.502666501,-29.17595258,-5.801480732
-152.8256254,-51.53863875,157.5752088,9.502466661,-29.16151339,-5.800813414
-152.8460046,-51.52765392,157.5921817,9.50487305,-29.14738009,-5.805040003
-152.8490549,-51.51011975,157.5941916,9.506819604,-29.13145508,-5.801040958
-152.849009,-51.4902496,157.5909929,9.505840831,-29.11546154,-5.804429078
-152.8654753,-51.48416201,157.6100155,9.503521979,-29.09867733,-5.808505539
-152.8663378,-51.47186741,157.6166445,9.501081218,-29.08122817,-5.80856037
-152.8761643,-51.46380428,157.6303629,9.49921234,-29.06500931,-5.808671883
-152.8767531,-51.45079755,157.6255019,9.50091777,-29.04808573,-5.804387888
-152.8810659,-51.43945843,157.6267916,9.508681348,-29.03068949,-5.810842687
-152.8876739,-51.42657866,157.6315585,9.508505692,-29.01253229,-5.810003535
-152.8973994,-51.41571253,157.6405695,9.504960061,-28.99557416,-5.811242428
-152.9067975,-51.40557337,157.6504721,9.50991073,-28.9781473,-5.816776553
-152.9296822,-51.39475828,157.669703,9.50842457,-28.95803523,-5.822254812
-152.9459815,-51.382864,157.6859717,9.50659258,-28.93808298,-5.822673007
-152.9712291,-51.37042779,157.7026755,9.50065703,-28.91886245,-5.827588849
-152.9853753,-51.35562437,157.7150693,9.500253006,-28.8995193,-5.833261739
-153.0003092,-51.34168275,157.7303494,9.498326799,-28.88021156,-5.83829271
-153.0011499,-51.33045559,157.7285681,9.502321248,-28.868361,-5.836991429
-153.0014715,-51.3196394,157.732745,9.503077271,-28.85356762,-5.838999949
-153.0003492,-51.30727635,157.730225,9.511179583,-28.83954537,-5.838964518
-152.9972602,-51.29282536,157.7160466,9.518609367,-28.82518815,-5.84238182
-153.0033708,-51.28184644,157.7147277,9.52471118,-28.81093929,-5.840830788
-153.0128238,-51.26984108,157.7208029,9.527215521,-28.79478453,-5.842733076
-153.0217697,-51.25617021,157.7205097,9.522584772,-28.78319791,-5.835091035
-153.0245208,-51.24818353,157.7223112,9.51993102,-28.77178562,-5.833965703
-153.0411735,-51.24309949,157.7274949,9.517721506,-28.76042166,-5.83166376
-153.0600706,-51.23842138,157.7350637,9.515172621,-28.74870092,-5.831031201
-153.0569197,-51.22827227,157.7297394,9.513482092,-28.73746031,-5.830952613
-153.0670361,-51.22345163,157.7390076,9.513732812,-28.72549322,-5.837019114
-153.0688677,-51.20273119,157.7288336,9.516582225,-28.71432934,-5.833901217
-153.0684883,-51.18264438,157.7190346,9.517569648,-28.70318991,-5.830672044
-153.0819436,-51.1657907,157.7215113,9.512985374,-28.69111475,-5.825866693
-153.0934383,-51.14906114,157.7237516,9.510101663,-28.67866359,-5.819316601
-153.1083274,-51.13326515,157.7275903,9.509877848,-28.66624478,-5.821596441
-153.1175904,-51.11709953,157.7252697,9.509313157,-28.65320549,-5.823715051
-153.1249396,-51.10202328,157.7234426,9.510178398,-28.64017587,-5.816297065
-153.1494161,-51.08784807,157.7399069,9.501180083,-28.62260874,-5.817796009
-153.1754851,-51.0756818,157.7646333,9.49952815,-28.60400289,-5.819708894
-153.1908101,-51.06137682,157.7881741,9.4976104,-28.58670644,-5.82378028
-153.2156322,-51.04635785,157.8097076,9.490215865,-28.56784888,-5.823466711
-153.243075,-51.03267288,157.8319129,9.483538818,-28.54973949,-5.825746092
-153.2581218,-51.01709072,157.8434342,9.478981689,-28.53381564,-5.826008286
-153.2663739,-51.00200862,157.8564134,9.48348037,-28.51875236,-5.83216426
-153.2729987,-50.98593234,157.8685739,9.480210912,-28.50215428,-5.838086598
-153.2834185,-50.97271054,157.8800694,9.480416389,-28.48450875,-5.838991993
-153.2908264,-50.95867508,157.8884431,9.476143057,-28.46698287,-5.834563265
-153.2973497,-50.94445573,157.8891971,9.468513181,-28.45147794,-5.828051436
-153.3042011,-50.93087671,157.8917172,9.471388371,-28.43595623,-5.830770661
-153.3161294,-50.91674858,157.8966854,9.461880145,-28.42005216,-5.825428814
-153.3430438,-50.90239505,157.916049,9.44390196,-28.40415006,-5.822503745
-153.3630345,-50.88323297,157.9177145,9.444257433,-28.38895813,-5.825699402
-153.3604959,-50.86435714,157.9165197,9.442245508,-28.37537999,-5.824930414
-153.3797778,-50.84873516,157.9221546,9.445153869,-28.3621416,-5.827041924
-153.4038244,-50.83390903,157.9327426,9.442332146,-28.34662036,-5.825588713
-153.3925035,-50.81618742,157.9218304,9.447574739,-28.33186347,-5.82459003
-153.3935628,-50.79952957,157.9064505,9.442711917,-28.31807897,-5.81531321
-153.4126312,-50.78752241,157.9097567,9.434090788,-28.30301764,-5.807062408
-153.4137325,-50.77337809,157.9088171,9.433843232,-28.28887938,-5.806430072
-153.4265061,-50.76121661,157.9133792,9.433537412,-28.2746806,-5.801918897
-153.4305873,-50.75064869,157.9092828,9.428852973,-28.26060973,-5.792497741
-153.4381417,-50.74367537,157.9207494,9.430827242,-28.24672549,-5.792924704
-153.4315242,-50.72893158,157.9136305,9.431222115,-28.23157719,-5.789046608
-153.44605,-50.7199108,157.922411,9.423754385,-28.21610596,-5.782800895
-153.4569555,-50.71219562,157.9371834,9.420742063,-28.20092033,-5.779809737
-153.4511852,-50.70101426,157.9441544,9.426926354,-28.18663566,-5.786038673
-153.4516283,-50.69037571,157.9519454,9.425179622,-28.17096362,-5.784555783
-153.4584959,-50.6821942,157.9636503,9.422267324,-28.15556799,-5.780588942
-153.4593027,-50.67096942,157.9658149,9.424818609,-28.13999579,-5.774439935
-153.4647142,-50.66096955,157.9714351,9.422614631,-28.12651565,-5.772816894
-153.4798015,-50.65328425,157.9799771,9.415481674,-28.11290352,-5.768702669
-153.5017455,-50.64634335,157.9871683,9.411095546,-28.09904009,-5.768402777
-153.5199366,-50.63834781,158.0083543,9.404620991,-28.08256504,-5.769084182
-153.5324922,-50.62834572,158.0250371,9.399971593,-28.06621136,-5.775203959
-153.5513166,-50.61851961,158.0389112,9.397995315,-28.04777866,-5.778655906
-153.5667003,-50.60654371,158.0560493,9.393969418,-28.0300175,-5.78248902
-153.5834295,-50.59708806,158.0778667,9.391551158,-28.01251042,-5.786245572
-153.5881439,-50.58402445,158.0778198,9.391593302,-27.9970896,-5.78603161
-153.59779,-50.57105863,158.0754445,9.389300992,-27.98153655,-5.785757116
-153.6102359,-50.55820299,158.0719851,9.383128511,-27.96737543,-5.776821404
-153.6178371,-50.53995322,158.0757381,9.380020063,-27.95398865,-5.775783742
-153.6391777,-50.52567807,158.0909534,9.377237414,-27.93960762,-5.776713909
-153.6404018,-50.50446725,158.0844503,9.374219569,-27.92547811,-5.77012649
-153.644708,-50.48506986,158.0856831,9.380418455,-27.91211681,-5.77492983
-153.6494851,-50.4631014,158.0777478,9.377416552,-27.89645136,-5.76793226
-153.668505,-50.44987728,158.089002,9.374989171,-27.88075704,-5.762763839
-153.6664269,-50.43225118,158.0900347,9.376686363,-27.86539117,-5.766948481
-153.667756,-50.41464641,158.0888913,9.383694711,-27.85036404,-5.766622953
-153.6675989,-50.39644783,158.0885631,9.382411976,-27.83485356,-5.76664323
