Right_Hip_FlexExt,Right_Hip_AbdAdd,Right_Hip_IntExt,Right_KneeFlexExt,Right_KneeAbdAdd,Right_KneeIntExt
-168.8013183,5.363679354,177.7437619,7.770044277,29.4723614,-1.613100411
-168.8010305,5.354068762,177.749828,7.787013237,29.4719244,-1.607473216
-168.8013994,5.343944959,177.7553897,7.791338414,29.47125499,-1.608362506
-168.8040145,5.334965918,177.7589057,7.775954789,29.4685159,-1.612066577
-168.802187,5.326751946,177.7616085,7.781330311,29.4654138,-1.612543157
-168.8017507,5.319183328,177.7649282,7.783970777,29.46210907,-1.609772874
-168.796819,5.312821481,177.7603867,7.790021678,29.45995113,-1.603395735
-168.8002909,5.304678235,177.7635584,7.78826329,29.45679125,-1.603138218
-168.8040359,5.296814384,177.7558833,7.790395126,29.45378669,-1.588134236
-168.8037601,5.288474619,177.7533256,7.792225401,29.45036036,-1.577978716
-168.8122523,5.282049892,177.7458405,7.795601116,29.44799273,-1.560770156
-168.8106071,5.277807493,177.7269071,7.805688914,29.44609449,-1.538581909
-168.8068964,5.271843056,177.7220513,7.811589075,29.44522528,-1.525604989
-168.8156091,5.268191255,177.7064873,7.816390011,29.4460143,-1.500869335
-168.8200332,5.262377514,177.7009168,7.816945884,29.44650895,-1.487218075
-168.827974,5.256487378,177.7005164,7.816379654,29.44758026,-1.47719196
-168.8245242,5.252459225,177.7067631,7.821682355,29.45220807,-1.469330912
-168.821472,5.25066614,177.7022175,7.823889997,29.45788032,-1.464888656
-168.8236817,5.248963122,177.6977822,7.832097445,29.46377365,-1.453806715
-168.8250145,5.246107197,177.7046316,7.838031101,29.47001595,-1.45088338
-168.8147144,5.24479797,177.7127827,7.851714222,29.47789482,-1.445091108
-168.8205634,5.2451138,177.7049399,7.851795437,29.48536341,-1.432058214
-168.8231084,5.246308481,177.6980994,7.860991269,29.49344095,-1.424266129
-168.8245403,5.243655392,177.7055314,7.864916234,29.5014707,-1.423028103
-168.8213044,5.242992336,177.7017588,7.871402794,29.50984494,-1.416261989
-168.81757,5.242770147,177.6884108,7.879361876,29.51632183,-1.404395497
-168.8183279,5.240989731,177.681911,7.888142113,29.523602,-1.399107288
-168.820185,5.237340891,177.680491,7.890758397,29.5303942,-1.392970305
-168.8189436,5.233909993,177.6870907,7.884350545,29.53656982,-1.397989967
-168.8164485,5.232063801,177.6836469,7.887211207,29.54321565,-1.397765181
-168.8114537,5.233192083,177.6811475,7.895193574,29.55158235,-1.398287131
-168.811833,5.233336113,177.6826354,7.894625019,29.5635204,-1.399203941
-168.8188345,5.233346992,177.6843369,7.893136355,29.57480195,-1.369336151
-168.8095326,5.228742165,177.6937598,7.895845709,29.58474044,-1.378731104
-168.8087624,5.223496461,177.7021176,7.897452607,29.59460823,-1.375482143
-168.7990105,5.217882668,177.7095718,7.902627373,29.60304646,-1.379957196
-168.7987966,5.212238388,177.7151481,7.903489419,29.60649731,-1.38209282
-168.8006863,5.205455016,177.7245116,7.903692504,29.60953482,-1.387111471
-168.8053206,5.204677819,177.7246939,7.902571315,29.61249503,-1.390017172
-168.8054003,5.203395578,177.7271218,7.90047666,29.61446436,-1.389501642
-168.8219135,5.198827991,177.7279681,7.8873482,29.61298872,-1.39049689
-168.8213187,5.196850384,177.7253734,7.895385553,29.60743303,-1.38837384
-168.8292737,5.193246376,177.7287776,7.893378284,29.60178957,-1.392553491
-168.825037,5.193050735,177.7228491,7.900003993,29.59702169,-1.385295672
-168.8283408,5.191910823,177.7186171,7.899938595,29.59046115,-1.385651696
-168.830056,5.192672648,177.7138659,7.905228659,29.58551384,-1.379178928
-168.8303165,5.192225538,177.7115906,7.912652075,29.58445273,-1.376867434
-168.8241404,5.192072707,177.7145245,7.913421611,29.5833792,-1.377576322
-168.8205298,5.191082218,177.7107641,7.920294539,29.58312023,-1.372013043
-168.8194922,5.188272586,177.7125774,7.922874606,29.58181979,-1.372998082
-168.8290469,5.186708461,177.7064035,7.92827603,29.58252491,-1.360387645
-168.8322706,5.185359079,177.700709,7.932124542,29.58214997,-1.35404443
-168.8212299,5.183743561,177.7000929,7.936146177,29.58154974,-1.356221214
-168.8273217,5.185219008,177.7010492,7.935213539,29.58130467,-1.354696288
-168.8355082,5.188370813,177.697171,7.929842712,29.5814068,-1.357090306
-168.8369346,5.195347852,177.6895704,7.935075865,29.58428943,-1.350275156
-168.8378628,5.200383383,177.6897405,7.938637027,29.58304441,-1.344192712
-168.8468366,5.204300182,177.6952863,7.936247696,29.58058797,-1.352502578
-168.8511648,5.204590382,177.6962927,7.93733986,29.57845434,-1.350689383
-168.8514223,5.20609184,177.6953039,7.938319268,29.57689125,-1.350473682
-168.8430503,5.206345834,177.6944713,7.945641734,29.57385772,-1.345059338
-168.8453602,5.206359184,177.6931531,7.952913899,29.57585174,-1.332844509
-168.8433304,5.208213088,177.6866106,7.960736418,29.57810529,-1.321427572
-168.8518324,5.212018399,177.6810544,7.961657835,29.58140395,-1.317419937
-168.8438133,5.21616807,177.6766768,7.965784681,29.58407443,-1.314929994
-168.8382741,5.219265823,177.6742505,7.976787456,29.585829,-1.304960511
-168.8352268,5.22117106,177.6718002,7.981172227,29.58720901,-1.294481534
-168.831079,5.222313283,177.6709051,7.982640178,29.58723556,-1.298346114
-168.8190775,5.223681266,177.676126,7.994090427,29.58750669,-1.297846974
-168.8226604,5.227084634,177.6635401,7.994998759,29.588308,-1.288754387
-168.814106,5.230825673,177.6554619,8.000981246,29.58945888,-1.285275546
-168.810749,5.233911819,177.6490228,8.001831595,29.5916941,-1.284801635
-168.8101121,5.235426563,177.6497274,8.00526477,29.59362124,-1.287322695
-168.8075936,5.236423416,177.64754,8.004125202,29.59508197,-1.286206598
-168.8045741,5.237614815,177.6398205,8.0078238,29.5966391,-1.278382465
-168.8153034,5.23509721,177.6325376,8.005772161,29.59607926,-1.273055848
-168.8146143,5.234746538,177.6246807,8.008859629,29.59591012,-1.266932287
-168.8113962,5.234505807,177.6182213,8.015313436,29.59657407,-1.258081461
-168.8126857,5.235495751,177.6081019,8.018139069,29.59627373,-1.254108596
-168.8137157,5.237829769,177.5965884,8.028470251,29.59721895,-1.241060976
-168.811635,5.240341765,177.5914644,8.031512811,29.59882724,-1.238159452
-168.8220261,5.242775335,177.5899129,8.032558213,29.60158005,-1.235470686
-168.8258883,5.244134458,177.5868275,8.029466521,29.60333074,-1.23679823
-168.8209558,5.248585842,177.5838056,8.03360706,29.60529612,-1.236683884
-168.826539,5.253622392,177.5775173,8.031887826,29.60687613,-1.240231544
-168.8365713,5.254483282,177.5888262,8.022754717,29.60701091,-1.248349295
-168.8355394,5.258265843,177.5880651,8.016007438,29.60381839,-1.260199246
-168.8348154,5.262866559,177.5829344,8.017865259,29.60122492,-1.252294543
-168.832595,5.270046537,177.5867705,8.023357611,29.59782159,-1.259419747
-168.8281223,5.281337097,177.5886493,8.030311362,29.59827983,-1.271568542
-168.8284131,5.292005854,177.5921258,8.037776107,29.59801884,-1.276341566
-168.8248742,5.304032803,177.5899995,8.046966113,29.6016146,-1.274845152
-168.8206431,5.312690356,177.6013255,8.05221798,29.60416786,-1.285636021
-168.8197877,5.317639073,177.6104865,8.056946119,29.60790798,-1.291489493
-168.8267046,5.32004487,177.6076406,8.060250949,29.60857277,-1.293727118
-168.8281908,5.324347056,177.6007225,8.06387794,29.60932099,-1.28734858
-168.8237731,5.328345771,177.5980933,8.068968003,29.6099835,-1.287145355
-168.8248495,5.328144665,177.6077357,8.070180884,29.60960587,-1.296414792
-168.8234745,5.327631322,177.610829,8.075798556,29.60983192,-1.299613981
-168.8408093,5.321120231,177.6107729,8.07734992,29.60596241,-1.296909677
-168.8411427,5.314657036,177.6165527,8.075743596,29.60158808,-1.296044195
-168.8369275,5.309208431,177.6208947,8.076486723,29.59983017,-1.299023075
-168.8405922,5.304742587,177.6140816,8.0726275,29.59725158,-1.292603664
-168.8382838,5.301064559,177.61679,8.076352173,29.59491901,-1.28799459
-168.8390281,5.296362736,177.614228,8.073245288,29.59182727,-1.28047854
-168.8383805,5.290954303,177.6183016,8.075855126,29.58856842,-1.278615598
-168.847629,5.289458314,177.6100301,8.080464585,29.58149889,-1.269326803
-168.8558305,5.28669483,177.6059699,8.081490821,29.57461958,-1.258726611
-168.8517651,5.285562109,177.6025921,8.087432135,29.56870925,-1.254890961
-168.8534606,5.284996559,177.6087828,8.093643003,29.56553613,-1.253279791
-168.8571833,5.287622114,177.5969636,8.094015722,29.56361737,-1.244609251
-168.8613586,5.287821778,177.6026994,8.093984075,29.56602892,-1.241607846
-168.8615181,5.289185075,177.6077333,8.099054427,29.56974234,-1.242424202
-168.8740961,5.285622658,177.6179933,8.087180923,29.57232637,-1.248651925
-168.871737,5.283185964,177.617331,8.089513577,29.57405919,-1.244086845
-168.8750913,5.280476399,177.6169543,8.087879488,29.57603495,-1.239613029
-168.8736162,5.278066483,177.6164737,8.0891226,29.57682514,-1.240034776
-168.8805606,5.275373511,177.6154026,8.089689565,29.57820399,-1.229700477
-168.8771784,5.276715675,177.6151721,8.093605744,29.580003,-1.223186725
-168.8789533,5.276772862,177.6107107,8.097372234,29.58028737,-1.21568623
-168.8773073,5.2779324,177.6037781,8.102667389,29.58050612,-1.21036621
-168.8847258,5.278421326,177.5971243,8.110573725,29.58023475,-1.195622391
-168.8866921,5.278013128,177.5974548,8.110053533,29.58008152,-1.196348473
-168.8918669,5.277051076,177.6029042,8.111752521,29.57935873,-1.197002736
-168.8848045,5.283147433,177.611528,8.110715618,29.58489966,-1.209686863
-168.890028,5.28701658,177.6273843,8.102421675,29.58985687,-1.225074784
-168.8852747,5.292479657,177.6279812,8.104110607,29.59271566,-1.231463155
-168.8749713,5.296514007,177.6423067,8.101313026,29.59502012,-1.250413202
-168.879017,5.301776873,177.6476185,8.104519503,29.59665478,-1.295988894
-168.8896007,5.301846598,177.6503163,8.097287505,29.59431968,-1.297926877
-168.8936964,5.303189791,177.6542366,8.094914998,29.59208072,-1.296317372
-168.8975746,5.304332757,177.655785,8.095371197,29.58981971,-1.296238777
-168.9093322,5.305967109,177.6550843,8.096439649,29.58836363,-1.291941262
-168.9205203,5.311381331,177.6472019,8.089460259,29.58623013,-1.289002278
-168.9284038,5.314844404,177.6526298,8.089149693,29.58432481,-1.29500325
-168.9418476,5.319529159,177.6496627,8.09033816,29.58194289,-1.288898419
-168.9434005,5.325155112,177.6449743,8.097199232,29.58053599,-1.278852115
-168.9465305,5.330709318,177.6416541,8.100332104,29.57857345,-1.275116272
-168.9513501,5.333253103,177.6429016,8.102427488,29.57651567,-1.272519577
-168.9574206,5.339291766,177.650231,8.097508918,29.57860808,-1.284058476
-168.964138,5.342921942,177.666964,8.093903283,29.58024324,-1.287695323
-168.9607144,5.350072459,177.6681703,8.098701676,29.58204245,-1.29307489
-168.9632382,5.355116952,177.6793643,8.095364312,29.58318982,-1.299204391
-168.9659131,5.354273888,177.6860722,8.098608892,29.580813,-1.299114747
-168.9720182,5.353483972,177.6860226,8.101331404,29.57781722,-1.30024823
-168.9813038,5.352194214,177.692179,8.099787833,29.57519842,-1.300305121
-168.9880047,5.351399769,177.694279,8.103813349,29.57012021,-1.293688158
-168.9979188,5.350934403,177.6957455,8.105240989,29.56527529,-1.294515949
-168.9933149,5.353339758,177.6903341,8.114109802,29.55857468,-1.282825122
-169.0040048,5.356631971,177.6785652,8.114783512,29.55216007,-1.276659298
-169.0063574,5.359840219,177.6673137,8.119330617,29.54608265,-1.271695961
-169.0101291,5.361633119,177.6603727,8.122229624,29.54092242,-1.265638679
-169.0106782,5.362186126,177.6628171,8.122869565,29.53600904,-1.265063975
-169.0161623,5.362551226,177.6537502,8.124129888,29.53040965,-1.260859953
-169.0340959,5.363470382,177.6370212,8.128042173,29.52487711,-1.253358637
-169.0354698,5.364523397,177.620339,8.131856499,29.51901551,-1.244268257
-169.0534033,5.363063633,177.6097525,8.12728637,29.5112291,-1.237248079
-169.0588485,5.362335412,177.6013509,8.130528239,29.50417265,-1.226282229
-169.0674918,5.359099551,177.6040359,8.123905215,29.49914986,-1.224342868
-169.0761307,5.356837777,177.6001833,8.11797072,29.49407263,-1.233323476
-169.0845855,5.355685661,177.5896074,8.121951889,29.48834279,-1.23055562
-169.0969811,5.351891024,177.5946969,8.11599659,29.48258725,-1.232664902
-169.0979489,5.351158716,177.5850238,8.122145107,29.47715741,-1.232428088
-169.1038765,5.350195555,177.5842685,8.123560422,29.47478263,-1.232844105
-169.1069595,5.349473654,177.5807994,8.131627674,29.47267754,-1.231271244
-169.1159815,5.347177867,177.5847875,8.128266793,29.46991053,-1.235873468
-169.1215846,5.344434489,177.584072,8.126628742,29.46683407,-1.242526256
-169.1197676,5.34181693,177.5798575,8.12987831,29.46318375,-1.24539541
-169.1220877,5.345604041,177.5753498,8.130801822,29.46078553,-1.250807757
-169.1195471,5.34708724,177.5788374,8.127876783,29.45827858,-1.26223791
-169.1198831,5.349114638,177.580912,8.131856027,29.45556469,-1.27111353
-169.1193601,5.351529477,177.5811572,8.13849965,29.45392025,-1.277418811
-169.1216555,5.352560584,177.5858077,8.140288912,29.4525757,-1.285037774
-169.1362732,5.340822125,177.5984194,8.140430946,29.45089737,-1.288649103
-169.1281648,5.333428712,177.6045349,8.15154923,29.45009538,-1.292460649
-169.1170732,5.326759574,177.6024906,8.157778797,29.44814198,-1.299955954
-169.1146537,5.318212085,177.6113267,8.156537295,29.44708844,-1.313005897
-169.1121886,5.311332552,177.613095,8.163090122,29.44666534,-1.314956493
-169.1170001,5.304187471,177.606384,8.164937016,29.44125895,-1.310873482
-169.1177048,5.297052519,177.5999474,8.170717768,29.43513309,-1.300406593
-169.1172331,5.288402956,177.5997565,8.164787917,29.42845298,-1.296420121
-169.1388336,5.280156747,177.590217,8.157589927,29.42111621,-1.289893703
-169.1521098,5.272846729,177.5748873,8.149081892,29.41509749,-1.281713727
-169.1624665,5.274857708,177.5699233,8.143452794,29.41316067,-1.285342374
-169.1668545,5.27556062,177.5763898,8.140323326,29.41110394,-1.288995377
-169.1857578,5.278652916,177.5635928,8.132622961,29.40958913,-1.285060904
-169.1935873,5.279520851,177.5591873,8.120971823,29.40743344,-1.287468335
-169.1946706,5.282012039,177.5501176,8.121539993,29.4034883,-1.284261655
-169.1998897,5.278780898,177.542156,8.124683205,29.40012009,-1.280613445
-169.2034949,5.273767703,177.5411019,8.125884112,29.39665611,-1.282512381
-169.2030649,5.269661428,177.5351457,8.132643282,29.39337794,-1.279109815
-169.2080233,5.262827876,177.5384825,8.128617988,29.38930087,-1.281080847
-169.2056279,5.258526314,177.5347178,8.128645981,29.38602714,-1.280020732
-169.2176804,5.254855514,177.5374911,8.120884341,29.38360382,-1.289004714
-169.2158372,5.254167634,177.5370282,8.123163273,29.38198323,-1.291426625
-169.2199251,5.251099754,177.5437239,8.119175005,29.38005911,-1.302081277
-169.2127332,5.250326342,177.5425052,8.118918131,29.37900679,-1.301708153
-169.2065224,5.248267979,177.5509084,8.121189823,29.37889504,-1.304343513
-169.1959295,5.24706504,177.5553521,8.122554812,29.37800734,-1.312407348
-169.1986021,5.245601729,177.5586553,8.120100158,29.37797446,-1.312032789
-169.2051719,5.245580038,177.5537714,8.109022397,29.37778612,-1.309654495
-169.2049986,5.245973262,177.5538054,8.104959295,29.37830733,-1.315154047
-169.2074875,5.244144433,177.5465213,8.094734337,29.38028772,-1.313796825
-169.2136489,5.242424022,177.5410398,8.090647956,29.38334916,-1.304782857
-169.2202348,5.240684079,177.537243,8.090432987,29.3866692,-1.298168499
-169.2247111,5.238685433,177.5336467,8.081276444,29.38932312,-1.299927877
-169.232652,5.238022713,177.5265011,8.070406071,29.39247328,-1.292914821
-169.237913,5.237458944,177.5218476,8.066940289,29.39433397,-1.285946465
-169.2408617,5.242849946,177.5156093,8.070752219,29.39626997,-1.28508451
-169.2453273,5.247353924,177.509084,8.068100683,29.39690925,-1.277677545
-169.2593035,5.24909538,177.5139843,8.056220954,29.39726701,-1.283012351
-169.2549797,5.253256562,177.5082815,8.059732869,29.39768935,-1.279825254
-169.2640705,5.25651362,177.5067167,8.055945287,29.39437818,-1.28319641
-169.2574585,5.253558799,177.5095567,8.052743382,29.38990911,-1.286503486
-169.254812,5.251119484,177.5039587,8.04591321,29.38488948,-1.282538462
-169.2576495,5.249328062,177.4935656,8.04239277,29.37992245,-1.273369293
-169.2522182,5.24649762,177.5003922,8.043356468,29.37513788,-1.271958292
-169.2440495,5.245668094,177.5034388,8.041457086,29.37538122,-1.274974689
-169.2414063,5.246635069,177.5071436,8.043318504,29.37673247,-1.275769099
-169.239914,5.245577616,177.5201071,8.032694542,29.37738862,-1.28097985
-169.2448653,5.244760774,177.52885,8.022843197,29.37827039,-1.28727098
-169.2487346,5.24460398,177.5345348,8.015720812,29.37806131,-1.294986959
-169.2550636,5.245557905,177.5431747,8.006740277,29.37932443,-1.300596406
-169.2523554,5.247664153,177.5380338,8.008575364,29.38044631,-1.299006234
-169.2464275,5.250315799,177.5293346,8.014637451,29.3815748,-1.253846577
-169.2402108,5.252203869,177.5289355,8.029372278,29.38274223,-1.242021219
-169.2289163,5.254254866,177.5289253,8.034921591,29.38323043,-1.24101964
-169.2194581,5.256093976,177.532864,8.036880928,29.38424379,-1.237746119
-169.2138631,5.255622646,177.5423584,8.035239835,29.38507164,-1.236103131
-169.1962838,5.255639922,177.5521533,8.038650151,29.38653269,-1.238809079
-169.1910684,5.256357027,177.5573677,8.03815836,29.38824864,-1.24424397
-169.1785292,5.256617761,177.5625745,8.048408529,29.39004252,-1.244849515
-169.1758906,5.255179822,177.5656328,8.04818067,29.38779813,-1.242575242
-169.1729402,5.257175622,177.5724452,8.048173189,29.38608368,-1.241854111
-169.1705759,5.258963215,177.5764741,8.045239872,29.38347512,-1.243911594
-169.1607481,5.258575685,177.5932785,8.044252597,29.38149548,-1.251602906
-169.1576092,5.260577271,177.5961849,8.044560135,29.37933825,-1.250780123
-169.1613782,5.261895164,177.5965212,8.039376664,29.37982534,-1.251434951
-169.1659368,5.264129362,177.5913406,8.033894349,29.38045253,-1.254683909
-169.1662556,5.266060121,177.5895432,8.035483452,29.3816137,-1.246233459
-169.1642104,5.268579372,177.5896992,8.034617268,29.3835214,-1.245135708
-169.1785479,5.269129356,177.5929087,8.024884528,29.38575924,-1.247442748
-169.1645734,5.276590675,177.5983461,8.034782545,29.39124622,-1.24615051
-169.1602952,5.280559832,177.6044779,8.033990883,29.39660981,-1.249904937
-169.1482467,5.284966078,177.6125778,8.035858248,29.40227695,-1.25080763
-169.1421104,5.289893619,177.6113035,8.044453544,29.40744315,-1.245163726
